GA,50th,5th,95th,SD
21.285714285714285,8.808198775237868,7.001956289260243,10.614441261215491,1.098117459439394
21.322931577440595,8.838411538097924,7.0321690521203,10.644654024075548,1.098117459439394
21.360148869166903,8.868600294306814,7.06235780832919,10.674842780284438,1.098117459439394
21.397366160893213,8.898765043864538,7.092522557886913,10.705007529842161,1.098117459439394
21.434583452619524,8.928905786771091,7.122663300793467,10.735148272748715,1.098117459439394
21.471800744345835,8.959022523026482,7.152780037048857,10.765265009004105,1.098117459439394
21.509018036072142,8.989115252630699,7.182872766653074,10.795357738608322,1.098117459439394
21.546235327798453,9.019183975583749,7.212941489606124,10.825426461561372,1.098117459439394
21.583452619524763,9.049228691885633,7.242986205908008,10.855471177863256,1.098117459439394
21.620669911251074,9.07924940153635,7.273006915558725,10.885491887513973,1.098117459439394
21.65788720297738,9.109246104535893,7.303003618558269,10.915488590513517,1.098117459439394
21.695104494703692,9.139218800884278,7.332976314906653,10.945461286861901,1.098117459439394
21.732321786430003,9.169167490581488,7.362925004603864,10.975409976559112,1.098117459439394
21.76953907815631,9.199092173627529,7.392849687649904,11.005334659605152,1.098117459439394
21.80675636988262,9.22899285002241,7.422750364044785,11.035235336000033,1.098117459439394
21.84397366160893,9.258869519766117,7.452627033788493,11.06511200574374,1.098117459439394
21.881190953335242,9.288722182858661,7.482479696881037,11.094964668836285,1.098117459439394
21.91840824506155,9.318550839300032,7.512308353322408,11.124793325277656,1.098117459439394
21.95562553678786,9.34835548909024,7.542113003112616,11.154597975067864,1.098117459439394
21.99284282851417,9.378136132229278,7.571893646251653,11.184378618206901,1.098117459439394
22.030060120240478,9.407892768717145,7.601650282739521,11.214135254694769,1.098117459439394
22.06727741196679,9.437625398553847,7.631382912576222,11.24386788453147,1.098117459439394
22.1044947036931,9.467334021739385,7.66109153576176,11.273576507717008,1.098117459439394
22.14171199541941,9.497018638273753,7.690776152296128,11.303261124251376,1.098117459439394
22.178929287145717,9.52667924815695,7.720436762179326,11.332921734134574,1.098117459439394
22.216146578872028,9.556315851388979,7.750073365411354,11.362558337366602,1.098117459439394
22.25336387059834,9.585928447969843,7.779685961992219,11.392170933947467,1.098117459439394
22.29058116232465,9.615517037899542,7.809274551921917,11.421759523877165,1.098117459439394
22.327798454050956,9.645081621178067,7.838839135200442,11.45132410715569,1.098117459439394
22.365015745777267,9.674622197805428,7.868379711827804,11.480864683783052,1.098117459439394
22.402233037503578,9.704138767781624,7.897896281803999,11.510381253759247,1.098117459439394
22.439450329229885,9.733631331106645,7.927388845129021,11.539873817084269,1.098117459439394
22.476667620956196,9.763099887780504,7.956857401802879,11.569342373758127,1.098117459439394
22.513884912682506,9.792544437803192,7.986301951825568,11.598786923780816,1.098117459439394
22.551102204408817,9.821964981174714,8.01572249519709,11.628207467152338,1.098117459439394
22.588319496135124,9.851361517895066,8.045119031917443,11.65760400387269,1.098117459439394
22.625536787861435,9.880734047964252,8.074491561986628,11.686976533941875,1.098117459439394
