GA,50th,5th,95th,SD
21.285714285714285,6.887790022925197,4.740856975190483,9.03472307065991,1.305242614027475
21.322931577440595,6.897831032861587,4.750897985126874,9.0447640805963,1.305242614027475
21.360148869166903,6.907849888788377,4.760916841053663,9.05478293652309,1.305242614027475
21.397366160893213,6.917846590705565,4.770913542970852,9.064779638440278,1.305242614027475
21.434583452619524,6.927821138613151,4.780888090878437,9.074754186347864,1.305242614027475
21.471800744345835,6.937773532511136,4.790840484776422,9.084706580245848,1.305242614027475
21.509018036072142,6.947703772399517,4.800770724664804,9.09463682013423,1.305242614027475
21.546235327798453,6.9576118582783,4.810678810543586,9.104544906013013,1.305242614027475
21.583452619524763,6.96749779014748,4.820564742412766,9.114430837882193,1.305242614027475
21.620669911251074,6.977361568007057,4.830428520272343,9.12429461574177,1.305242614027475
21.65788720297738,6.987203191857034,4.840270144122321,9.134136239591747,1.305242614027475
21.695104494703692,6.997022661697407,4.850089613962694,9.14395570943212,1.305242614027475
21.732321786430003,7.006819977528181,4.8598869297934675,9.153753025262894,1.305242614027475
21.76953907815631,7.016595139349352,4.8696620916146385,9.163528187084065,1.305242614027475
21.80675636988262,7.026348147160922,4.879415099426208,9.173281194895635,1.305242614027475
21.84397366160893,7.036079000962891,4.889145953228177,9.183012048697604,1.305242614027475
21.881190953335242,7.045787700755257,4.8988546530205435,9.19272074848997,1.305242614027475
21.91840824506155,7.055474246538022,4.9085411988033085,9.202407294272735,1.305242614027475
21.95562553678786,7.0651386383111845,4.918205590576471,9.212071686045897,1.305242614027475
21.99284282851417,7.074780876074746,4.927847828340032,9.221713923809459,1.305242614027475
22.030060120240478,7.084400959828706,4.937467912093992,9.231334007563419,1.305242614027475
22.06727741196679,7.093998889573063,4.9470658418383495,9.240931937307776,1.305242614027475
22.1044947036931,7.103574665307821,4.956641617573108,9.250507713042534,1.305242614027475
22.14171199541941,7.113128287032977,4.966195239298263,9.26006133476769,1.305242614027475
22.178929287145717,7.122659754748529,4.975726707013815,9.269592802483242,1.305242614027475
22.216146578872028,7.132169068454482,4.985236020719769,9.279102116189195,1.305242614027475
22.25336387059834,7.141656228150831,4.994723180416117,9.288589275885544,1.305242614027475
22.29058116232465,7.15112123383758,5.0041881861028665,9.298054281572293,1.305242614027475
22.327798454050956,7.160564085514727,5.013631037780013,9.30749713324944,1.305242614027475
22.365015745777267,7.169984783182272,5.023051735447559,9.316917830916985,1.305242614027475
22.402233037503578,7.179383326840215,5.032450279105501,9.326316374574928,1.305242614027475
22.439450329229885,7.188759716488557,5.041826668753843,9.33569276422327,1.305242614027475
22.476667620956196,7.198113952127297,5.0511809043925835,9.34504699986201,1.305242614027475
22.513884912682506,7.207446033756435,5.060512986021721,9.354379081491148,1.305242614027475
22.551102204408817,7.2167559613759735,5.06982291364126,9.363689009110686,1.305242614027475
22.588319496135124,7.2260437349859075,5.079110687251194,9.37297678272062,1.305242614027475
22.625536787861435,7.23530935458624,5.088376306851527,9.382242402320953,1.305242614027475
22.662754079587746,7.244552820176974,5.09761977244226,9.391485867911687,1.305242614027475
22.699971371314057,7.253774131758105,5.106841084023391,9.400707179492818,1.305242614027475
22.737188663040364,7.262973289329633,5.116040241594919,9.409906337064346,1.305242614027475
22.774405954766674,7.27215029289156,5.125217245156846,9.419083340626273,1.305242614027475
22.811623246492985,7.281305142443884,5.13437209470917,9.428238190178597,1.305242614027475
22.848840538219292,7.290437837986609,5.143504790251895,9.437370885721322,1.305242614027475
22.886057829945603,7.299548379519731,5.152615331785017,9.446481427254444,1.305242614027475
22.923275121671914,7.308636767043252,5.161703719308538,9.455569814777965,1.305242614027475
22.960492413398224,7.31770300055717,5.170769952822456,9.464636048291883,1.305242614027475
22.99770970512453,7.326747080061487,5.179814032326774,9.4736801277962,1.305242614027475
23.034926996850842,7.3357690055562035,5.18883595782149,9.482702053290916,1.305242614027475
23.072144288577153,7.344768777041317,5.197835729306603,9.49170182477603,1.305242614027475
23.109361580303464,7.353746394516829,5.206813346782115,9.500679442251542,1.305242614027475
23.14657887202977,7.362701857982739,5.215768810248025,9.509634905717451,1.305242614027475
23.18379616375608,7.371635167439049,5.224702119704335,9.518568215173762,1.305242614027475
23.221013455482392,7.380546322885758,5.233613275151044,9.52747937062047,1.305242614027475
23.2582307472087,7.3894353243228625,5.242502276588149,9.536368372057575,1.305242614027475
23.29544803893501,7.398302171750366,5.251369124015652,9.545235219485079,1.305242614027475
23.33266533066132,7.407146865168269,5.260213817433555,9.554079912902981,1.305242614027475
23.36988262238763,7.41596940457657,5.269036356841856,9.562902452311283,1.305242614027475
23.40709991411394,7.424769789975269,5.277836742240555,9.571702837709982,1.305242614027475
23.44431720584025,7.4335480213643645,5.286614973629651,9.580481069099077,1.305242614027475
23.48153449756656,7.442304098743863,5.295371051009149,9.589237146478576,1.305242614027475
23.51875178929287,7.451038022113757,5.304104974379043,9.59797106984847,1.305242614027475
23.555969081019178,7.459749791474048,5.312816743739334,9.60668283920876,1.305242614027475
23.59318637274549,7.468439406824739,5.321506359090026,9.615372454559452,1.305242614027475
23.6304036644718,7.477106868165828,5.330173820431114,9.624039915900541,1.305242614027475
23.667620956198107,7.485752175497316,5.338819127762602,9.632685223232029,1.305242614027475
23.704838247924418,7.494375328819201,5.347442281084487,9.641308376553914,1.305242614027475
23.74205553965073,7.502976328131487,5.356043280396773,9.6499093758662,1.305242614027475
23.779272831377035,7.511555173434168,5.364622125699454,9.65848822116888,1.305242614027475
23.816490123103346,7.52011186472725,5.373178816992536,9.667044912461963,1.305242614027475
23.853707414829657,7.528646402010731,5.381713354276017,9.675579449745443,1.305242614027475
23.890924706555968,7.537158785284607,5.390225737549893,9.68409183301932,1.305242614027475
23.92814199828228,7.545649014548884,5.39871596681417,9.692582062283597,1.305242614027475
