GA,50th,5th,95th,SD
28.096478671628965,8.609238863614564,6.380775760346381,10.837701966882745,1.3548093682951934
28.133695963355276,8.616017890927516,6.387554787659333,10.844480994195697,1.3548093682951934
28.170913255081587,8.622768697737069,6.394305594468886,10.85123180100525,1.3548093682951934
28.208130546807897,8.629491284043223,6.4010281807750395,10.857954387311404,1.3548093682951934
28.245347838534208,8.636185649845977,6.407722546577794,10.864648753114158,1.3548093682951934
28.282565130260515,8.642851795145333,6.41438869187715,10.871314898413514,1.3548093682951934
28.319782421986826,8.64948971994129,6.421026616673107,10.87795282320947,1.3548093682951934
28.356999713713137,8.656099424233844,6.427636320965661,10.884562527502025,1.3548093682951934
28.394217005439444,8.662680908022999,6.434217804754816,10.89114401129118,1.3548093682951934
28.431434297165755,8.669234171308759,6.440771068040576,10.89769727457694,1.3548093682951934
28.468651588892065,8.675759214091112,6.447296110822929,10.904222317359293,1.3548093682951934
28.505868880618372,8.68225603637007,6.453792933101887,10.910719139638251,1.3548093682951934
28.543086172344683,8.68872463814563,6.460261534877446,10.91718774141381,1.3548093682951934
28.580303464070994,8.69516501941779,6.466701916149606,10.92362812268597,1.3548093682951934
28.617520755797305,8.701577180186547,6.473114076918364,10.930040283454728,1.3548093682951934
28.654738047523615,8.707961120451909,6.479498017183726,10.93642422372009,1.3548093682951934
28.691955339249922,8.714316840213868,6.4858537369456855,10.94277994348205,1.3548093682951934
28.729172630976233,8.720644339472429,6.492181236204246,10.94910744274061,1.3548093682951934
28.766389922702544,8.72694361822759,6.498480514959407,10.955406721495772,1.3548093682951934
28.80360721442885,8.73321467647935,6.504751573211166,10.96167777974753,1.3548093682951934
28.840824506155162,8.739457514227713,6.51099441095953,10.967920617495894,1.3548093682951934
28.878041797881473,8.745672131472674,6.5172090282044906,10.974135234740855,1.3548093682951934
28.91525908960778,8.751858528214239,6.523395424946056,10.98032163148242,1.3548093682951934
28.95247638133409,8.758016704452402,6.529553601184219,10.986479807720583,1.3548093682951934
28.9896936730604,8.764146660187166,6.535683556918983,10.992609763455347,1.3548093682951934
29.026910964786712,8.77024839541853,6.541785292150347,10.998711498686712,1.3548093682951934
29.064128256513023,8.776321910146496,6.547858806878313,11.004785013414677,1.3548093682951934
29.10134554823933,8.78236720437106,6.5539041011028765,11.01083030763924,1.3548093682951934
29.13856283996564,8.788384278092227,6.559921174824044,11.016847381360408,1.3548093682951934
29.17578013169195,8.794373131309992,6.5659100280418095,11.022836234578174,1.3548093682951934
29.21299742341826,8.800333764024359,6.571870660756176,11.02879686729254,1.3548093682951934
