GA,50th,5th,95th,SD
27.352132837102772,77.70302007297896,72.22114793721093,83.18489220874697,3.3327416166069295
27.389350128829083,77.8300766227856,72.34820448701757,83.31194875855361,3.3327416166069295
27.426567420555394,77.95684177134176,72.47496963557373,83.43871390710977,3.3327416166069295
27.4637847122817,78.08331551864747,72.60144338287944,83.56518765441548,3.3327416166069295
27.50100200400801,78.20949786470275,72.72762572893473,83.69137000047077,3.3327416166069295
27.538219295734322,78.33538880950759,72.85351667373956,83.8172609452756,3.3327416166069295
27.57543658746063,78.46098835306195,72.97911621729392,83.94286048882996,3.3327416166069295
27.61265387918694,78.58629649536589,73.10442435959786,84.0681686311339,3.3327416166069295
27.64987117091325,78.71131323641937,73.22944110065134,84.19318537218739,3.3327416166069295
27.68708846263956,78.83603857622244,73.3541664404544,84.31791071199045,3.3327416166069295
27.72430575436587,78.96047251477505,73.47860037900702,84.44234465054306,3.3327416166069295
27.76152304609218,79.08461505207721,73.60274291630918,84.56648718784523,3.3327416166069295
27.79874033781849,79.20846618812895,73.72659405236092,84.69033832389697,3.3327416166069295
27.8359576295448,79.33202592293021,73.85015378716218,84.81389805869823,3.3327416166069295
27.873174921271108,79.45529425648103,73.973422120713,84.93716639224904,3.3327416166069295
27.91039221299742,79.57827118878139,74.09639905301336,85.0601433245494,3.3327416166069295
27.94760950472373,79.70095671983132,74.2190845840633,85.18282885559934,3.3327416166069295
27.984826796450037,79.82335084963081,74.34147871386278,85.30522298539883,3.3327416166069295
28.022044088176347,79.94545357817988,74.46358144241185,85.4273257139479,3.3327416166069295
28.059261379902658,80.06726490547847,74.58539276971044,85.54913704124648,3.3327416166069295
28.096478671628965,80.18878483152663,74.7069126957586,85.67065696729465,3.3327416166069295
28.133695963355276,80.31001335632435,74.82814122055632,85.79188549209236,3.3327416166069295
28.170913255081587,80.43095047987161,74.94907834410358,85.91282261563963,3.3327416166069295
28.208130546807897,80.55159620216843,75.0697240664004,86.03346833793644,3.3327416166069295
28.245347838534208,80.67195052321482,75.19007838744679,86.15382265898283,3.3327416166069295
28.282565130260515,80.79201344301073,75.3101413072427,86.27388557877875,3.3327416166069295
28.319782421986826,80.91178496155622,75.4299128257882,86.39365709732424,3.3327416166069295
28.356999713713137,81.03126507885129,75.54939294308326,86.5131372146193,3.3327416166069295
28.394217005439444,81.15045379489588,75.66858165912785,86.6323259306639,3.3327416166069295
28.431434297165755,81.26935110969005,75.78747897392202,86.75122324545806,3.3327416166069295
28.468651588892065,81.38795702323374,75.90608488746571,86.86982915900175,3.3327416166069295
28.505868880618372,81.506271535527,76.02439939975898,86.98814367129502,3.3327416166069295
28.543086172344683,81.62429464656982,76.1424225108018,87.10616678233784,3.3327416166069295
28.580303464070994,81.74202635636219,76.26015422059416,87.2238984921302,3.3327416166069295
28.617520755797305,81.8594666649041,76.37759452913608,87.34133880067212,3.3327416166069295
28.654738047523615,81.9766155721956,76.49474343642757,87.45848770796361,3.3327416166069295
28.691955339249922,82.09347307823664,76.61160094246861,87.57534521400466,3.3327416166069295
28.729172630976233,82.21003918302723,76.7281670472592,87.69191131879525,3.3327416166069295
28.766389922702544,82.3263138865674,76.84444175079938,87.80818602233542,3.3327416166069295
28.80360721442885,82.4422971888571,76.96042505308907,87.92416932462511,3.3327416166069295
28.840824506155162,82.55798908989637,77.07611695412834,88.03986122566438,3.3327416166069295
28.878041797881473,82.67338958968519,77.19151745391716,88.1552617254532,3.3327416166069295
28.91525908960778,82.78849868822353,77.3066265524555,88.27037082399154,3.3327416166069295
28.95247638133409,82.90331638551147,77.42144424974344,88.38518852127949,3.3327416166069295
